v32;ESC;376;8;Hacker Master Basic 70 SB (T15°);www.elektromodellflug.de;7.0e+1;8.0e+1;0.0;5.5e+1;2;26;2;6;2015-12-03 09:43:58
v32;ESC;377;8;Kontronik JIVE Pro 80+ HV;www.elektromdellflug.de;8.0e+1;1.2e+2;0.0;1.02e+2;0;0;4;12;2015-12-03 10:11:32
v32;ESC;378;8;Turnigy K-Force 100A, Timing 22,5°;;1.0e+2;1.2e+2;0.0;9.8e+1;0;0;2;6;2015-10-05 23:36:43
v32;ESC;379;8;Turnigy K-Force 100A, Timing 18,75°;;1.0e+2;0.0;0.0;9.8e+1;0;0;1;6;2015-09-13 22:37:57
v32;ESC;380;8;Turnigy K-Force 100A , Timing 15°;;1.0e+2;0.0;0.0;8.2e+1;0;0;2;6;2016-02-25 21:50:53
v32;ESC;381;8;Turnigy K-Force 100A, Timing 26,5°;;1.0e+2;0.0;0.0;8.2e+1;0;0;2;6;2016-02-26 19:28:43
v32;ESC;382;8;Dymond Profi Evo 85A  autotiming;Staufenbiel;8.5e+1;1.0e+2;0.0;7.4e+1;5;18;2;6;2015-11-25 21:52:31
v32;ESC;383;8;Dymond Smart 80+;www.elektromodellflug.de;8.0e+1;9.0e+1;0.0;7.0e+1;0;0;2;6;2016-04-28 15:13:11
v32;Props;550;8;Ramoser 2 Blatt 25F SG Scale;2.5800000000000001e+1;2.0e+1;6.672704e+2;2.0;280;1.0e+1;DC generated;4.0383400000000002e+1;3.0;280;1.0e+1;DC generated;1.2362e+3;1.3529000000000001e+3;0;0.0;6500;1;2;2016-02-06 17:06:33
v32;Props;551;8;Ramoser 3 Blatt 25F SG Scale;2.5800000000000001e+1;2.0e+1;9.8921469999999999e+2;2.0;280;2.0e+1;DC generated;6.0938490000000002e+1;2.980267;280;2.0e+1;DC generated;1.0153e+3;1.1808e+3;0;0.0;6500;1;2;2016-02-06 16:46:28
v32;Props;552;8;Ramoser 2 Blatt 25F SG Scale;2.5800000000000001e+1;2.2e+1;7.0041060000000004e+2;2.0;280;8.0;DC generated;4.9427729999999997e+1;2.9972270000000001;280;8.0;DC generated;1.2065999999999999e+3;1.265e+3;0;0.0;6500;1;2;2016-02-06 17:12:34
v32;Props;553;8;Ramoser 3 Blatt 25F SG Scale;2.5800000000000001e+1;2.2e+1;1.058116e+3;2.0;280;2.0e+1;DC generated;7.2350229999999996e+1;3.024721;280;2.0e+1;DC generated;9.8170000000000005e+2;1.1129000000000001e+3;0;0.0;6500;1;2;2016-02-06 17:19:13
v32;Props;554;8;Sport Klemm;1.75e+1;1.2300000000000001e+1;6.298706e+1;2.2074379999999998;0;1.5e+1;DC generated;6.7280639999999998;2.7238519999999999;0;1.5e+1;DC generated;3.5301999999999998e+3;2.6935e+3;1;0.0;9000;0;4;2015-08-17 15:50:15
v32;Props;555;8;KingKong;5.0;4.0;6.69516e-1;2.2121599999999999;100;2.2e+1;DC generated;1.34264e-2;3.0;100;2.2e+1;DC generated;2.7462400000000001e+4;1.9529e+4;0;0.0;0;0;1;2016-03-27 13:28:00
v32;Props;556;8;Gemfan;5.0;4.5;1.119918;2.0;100;2.2e+1;DC generated;1.09961e-2;3.0;100;2.2e+1;DC generated;3.0174900000000001e+4;2.0873099999999999e+4;0;0.0;0;0;2;2016-03-27 18:36:15
v32;Props;557;8;HQ;5.0;4.5;1.153537;2.0;100;2.2e+1;DC generated;1.09672e-2;3.0;100;2.2e+1;DC generated;2.9732e+4;2.0891400000000001e+4;0;0.0;0;0;1;2016-03-28 21:25:34
v32;Props;558;8;Ramoser 3-Blatt;1.11e+1;1.2e+1;0.0;0.0;0;1.5e+1;;1.879626;2.7981150000000001;0;1.5e+1;DC generated;0.0;4.1383000000000002e+3;0;0.0;9000;0;2;2016-04-16 23:06:59
v32;Props;559;8;Ramoser 3 Blatt SG scale;1.39e+1;8.0;0.0;0.0;0;1.5e+1;;2.2424460000000002;2.8768560000000001;0;1.5e+1;DC generated;0.0;3.7435999999999999e+3;0;0.0;8000;0;2;2016-04-16 23:16:33
v32;Props;560;8;Ramoser 3 Blatt SG scale;1.39e+1;1.0e+1;0.0;0.0;0;1.5e+1;;3.0536059999999998;2.9309150000000002;0;1.5e+1;DC generated;0.0;3.2883000000000002e+3;0;0.0;8000;0;2;2016-04-16 23:23:02
v32;Props;561;8;Ramoser 3 Blatt SG scale;1.39e+1;1.2e+1;0.0;0.0;0;1.5e+1;;2.8070740000000001;3.0;0;1.5e+1;;0.0;3.2904000000000001e+3;0;0.0;8000;0;2;2016-04-17 09:46:39
v32;Props;562;8;Ramoser 3 Blatt SG scale;1.39e+1;1.4e+1;0.0;0.0;0;1.5e+1;;3.1474489999999999;2.968909;0;1.5e+1;DC generated;0.0;3.2056999999999998e+3;0;0.0;8000;0;2;2016-04-17 11:10:06
v32;Props;563;8;Ramoser 3-Blatt Hamilton;1.1800000000000001e+1;8.0;0.0;0.0;0;1.5e+1;;1.657799;2.8679169999999998;0;1.5e+1;DC generated;0.0;4.1766000000000004e+3;0;0.0;7800;0;3;2016-04-17 10:01:05
v32;Props;564;8;Ramoser 3 Blatt Hamilton;1.1800000000000001e+1;1.0e+1;0.0;0.0;0;1.5e+1;;2.1748289999999999;2.79278;0;1.5e+1;DC generated;0.0;3.9383000000000002e+3;0;0.0;7800;0;2;2016-04-17 10:56:28
v32;Props;565;8;Ramoser 3 Blatt Hamilton;1.1800000000000001e+1;1.2e+1;0.0;0.0;0;1.5e+1;;2.4553029999999998;2.794546;0;1.5e+1;DC generated;0.0;3.7678000000000002e+3;0;0.0;7800;0;2;2016-04-17 11:09:38
v32;Props;566;8;Ramoser 3 Blatt;1.11e+1;8.0;0.0;0.0;0;1.5e+1;;1.150347;2.8344740000000002;0;1.5e+1;DC generated;0.0;4.8321000000000004e+3;0;0.0;9000;0;3;2016-04-17 11:18:34
v32;Props;567;8;Ramoser 3 Blatt;1.11e+1;1.0e+1;0.0;0.0;0;1.5e+1;;1.763388;2.7626029999999999;0;1.5e+1;DC generated;0.0;4.313e+3;0;0.0;9000;0;3;2016-04-17 11:24:12
v32;Props;568;8;Ramoser 3 Blatt;1.5199999999999999e+1;8.0;0.0;0.0;0;1.5e+1;;2.1218210000000002;2.9217780000000002;0;1.5e+1;DC generated;0.0;3.7385e+3;0;0.0;7100;1;2;2016-04-17 11:37:53
v32;Props;569;8;Ramoser 3 Blatt;1.5199999999999999e+1;1.0e+1;0.0;0.0;0;1.5e+1;;3.12656;2.7989839999999999;0;1.5e+1;DC generated;0.0;3.4488000000000002e+3;0;0.0;7100;1;2;2016-04-17 11:42:19
v32;Props;570;8;Ramoser 3 Blatt;1.5199999999999999e+1;1.2e+1;0.0;0.0;0;1.5e+1;;4.3118610000000004;2.7813829999999999;0;1.5e+1;DC generated;0.0;3.0965999999999999e+3;0;0.0;7100;1;2;2016-04-17 11:58:39
v32;Props;571;8;Ramoser 3 Blatt;1.5199999999999999e+1;1.4e+1;0.0;0.0;0;1.5e+1;;6.1666040000000004;2.716745;0;1.5e+1;DC generated;0.0;2.7885e+3;0;0.0;7100;1;3;2016-04-17 12:05:40
v32;Props;572;8;Ramoser 3-Blatt;1.3e+1;8.0;0.0;0.0;0;1.5e+1;;1.6603950000000001;2.8670179999999998;0;1.5e+1;DC generated;0.0;4.1761999999999998e+3;0;0.0;9600;0;2;2016-04-17 12:14:33
v32;Props;573;8;Ramoser 3-Blatt;1.3e+1;1.0e+1;0.0;0.0;0;1.5e+1;;2.0207890000000002;2.8408099999999998;0;1.5e+1;DC generated;0.0;3.9489000000000001e+3;0;0.0;9600;0;2;2016-04-17 12:21:07
v32;Props;574;8;Ramoser 3-Blatt;1.3e+1;1.2e+1;0.0;0.0;0;1.5e+1;;1.3236479999999999;2.893313;0;1.5e+1;DC generated;0.0;4.4581999999999998e+3;0;0.0;9600;0;2;2016-04-17 12:32:16
v32;Props;575;8;APC E;1.39e+1;8.0;3.6895760000000003e+1;2.2752289999999999;0;1.5e+1;DC generated;1.995681;2.9096340000000001;0;1.5e+1;DC generated;4.3008999999999996e+3;3.8390999999999999e+3;0;0.0;0;0;6;2016-04-28 14:44:39
v32;Props;576;8;Ramoser 12C-3Bl;1.39e+1;8.0;3.6895760000000003e+1;2.2752289999999999;0;1.5e+1;DC generated;1.974623;2.912836;0;1.5e+1;DC generated;4.3008999999999996e+3;3.8475e+3;0;0.0;0;0;5;2016-04-28 14:49:47
v32;Props;577;8;Ramoser 12C-3Bl;1.39e+1;1.0e+1;7.0873750000000001e+1;2.0;0;1.5e+1;DC generated;3.7545730000000002;2.6946460000000001;0;1.5e+1;DC generated;3.7930999999999999e+3;3.3805999999999999e+3;0;0.0;0;0;5;2016-04-28 14:55:13
v32;Props;578;8;Ramoser 12C-3Bl;1.39e+1;1.2e+1;6.9649919999999995e+1;2.1252520000000001;0;1.5e+1;DC generated;4.2705109999999999;2.7558919999999998;0;1.5e+1;DC generated;3.5354000000000001e+3;3.1400999999999999e+3;0;0.0;0;0;5;2016-04-28 14:58:16
v32;Props;579;8;Ramoser 12C-3Bl;1.39e+1;1.4e+1;8.1942700000000002e+1;2.058551;0;1.5e+1;DC generated;5.0627810000000002;2.724739;0;1.5e+1;DC generated;3.4034000000000001e+3;2.9888000000000002e+3;0;0.0;0;0;5;2016-04-28 15:01:10
v32;Stators;11;8;C-2836-880;;2.2e+1;1.9199999999999999e+1;3.7000000000000002;3.2000000000000002;1.8;1.8;4;0.0;5.9999999999999998e-1;1;2015-09-17 16:31:48
v32;Stators;12;8;Hyperion ZS4035-12;;4.0e+1;3.5e+1;8.5;5.7999999999999998;2.0;3.1000000000000001;4;0.0;1.0;2;2016-01-08 00:38:06
v32;Motors;1977;8;Kontronik Micropyro 380-09;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;6.0e+1;1.55e+2;1;269;9.3674304259091502e+2;2.80804215291823e-2;3.5789803262238801e-5;7.8790011435851005e-3;0.0;2015-08-19 08:48:03
v32;MData;8988;6;1977;1.907e+1;1.766e+4;2.1499999999999999;1;0;0;0.0
v32;MData;8989;6;1977;1.559e+1;1.4454e+4;1.8999999999999999;1;0;0;1.5e+1
v32;MData;8990;6;1977;1.8800000000000001e+1;1.5957e+4;1.9309999999999999e+1;0;0;0;1.5e+1
v32;MData;8991;6;1977;1.8620000000000001e+1;1.5006e+4;2.923e+1;0;0;0;1.5e+1
v32;MData;8992;6;1977;1.848e+1;1.4332e+4;3.7049999999999997e+1;0;0;0;1.5e+1
v32;MData;8993;6;1977;1.834e+1;1.3678e+4;4.4789999999999999e+1;0;0;0;1.5e+1
v32;ESC;269;6;YGE 120HV (18°/V:4);www.elektromodellflug.de;1.4e+2;1.2e+2;0.0;1.25e+2;12;40;4;14;2010-04-22 15:43:30
v32;DriveSets;1977;6;Kontronik Micropyro 380-09;;269;1;1977;1;238;1.7899999999999999e+1;;;0.0;0;2015-08-17 12:01:58
v32;Motors;2039;8;Graupner ULTRA 8028-190 GT 60 12s;Markus P Motor mit 12s Akku vermessen;0;6;0;0.0;0.0;0.0;0.0;0;1.0e+2;1.155e+3;1;375;1.87132640032816e+2;9.3390599105897393e-3;7.8729816133458704e-5;1.2494952659324e-1;0.0;2016-01-14 19:21:14
v32;MData;9316;6;2039;4.9799999999999997e+1;9.19e+3;7.7000000000000002;1;0;0;0.0
v32;MData;9317;6;2039;4.3600000000000001e+1;8.14e+3;7.0999999999999996;1;0;300;5.0
v32;MData;9318;6;2039;4.95e+1;9.04e+3;1.34e+1;0;0;300;5.0
v32;MData;9319;6;2039;4.8600000000000001e+1;8.73e+3;2.1899999999999999e+1;0;0;300;5.0
v32;MData;9320;6;2039;4.5600000000000001e+1;7.69e+3;5.7899999999999999e+1;0;0;300;5.0
v32;MData;9321;6;2039;4.2600000000000001e+1;6.72e+3;9.5799999999999997e+1;0;0;300;5.0
v32;ESC;375;6;Graupner Brushless Control +T 80 HV;Markus P;8.0e+1;1.0e+2;0.0;1.2e+2;0;0;0;0;2015-10-14 07:04:37
v32;DriveSets;2039;6;Graupner ULTRA 8028-190 GT 60 12s;Markus P;375;1;2039;1;0;1.0e+1;;;0.0;0;2015-10-14 07:20:29
v32;Motors;2043;8;Leopard LC 250-9T KV3900 6Pol  ;Reisenauer 16.03.2015;0;6;0;0.0;0.0;9.0;0.0;0;2.8e+1;3.5e+1;69;353;7.5332426401254997e+2;9.4484032224481901e-2;2.3433650551701099e-5;0.0;0.0;2015-03-18 09:27:02
v32;MData;9339;6;2043;9.0399999999999991;6.689e+3;1.3200000000000001;1;0;0;0.0
v32;MData;9340;6;2043;1.1050000000000001e+1;8.115e+3;1.79;1;0;200;2.2e+1
v32;MData;9341;6;2043;1.1050000000000001e+1;7.585e+3;8.0800000000000001;0;0;0;1.5e+1
v32;MData;9342;6;2043;1.1050000000000001e+1;7.4e+3;1.0140000000000001e+1;0;0;0;1.5e+1
v32;MData;9343;6;2043;1.1050000000000001e+1;7.23e+3;1.21e+1;0;0;0;1.5e+1
v32;MData;9344;6;2043;1.1050000000000001e+1;7.035e+3;1.425e+1;0;0;0;1.5e+1
v32;ESC;353;6;YGE 90 LV 12° Timing;Reisenauer;9.0e+1;1.3e+2;7.5e-1;4.0e+1;6;18;2;6;2013-12-25 18:41:44
v32;Gear;69;6;Micro Edition NL;Reisenauer 25.12.2013;5.0;9.8499999999999999e-1;1;1.9e+1;2013-12-25 19:00:32
v32;DriveSets;2043;6;Leopard LC 250-9T KV3900 6Pol  ;Reisenauer 16.03.2015;353;1;2043;1;0;1.0e+1;;;0.0;0;2015-03-16 12:53:01
v32;Motors;2044;8;Graupner HPD 3625 825kv;Markus P;0;4;0;0.0;0.0;0.0;0.0;0;0.0;1.75e+2;1;361;8.5209169144156704e+2;5.89244457505732e-2;7.9066346561156608e-6;0.0;0.0;2014-11-16 16:41:10
v32;MData;9345;6;2044;1.242e+1;1.039e+4;2.9500000000000002;1;0;0;0.0
v32;MData;9346;6;2044;1.083e+1;9.07e+3;2.4100000000000001;1;0;280;2.0e+1
v32;MData;9347;6;2044;1.1550000000000001e+1;8.15e+3;2.65e+1;0;332;280;2.0e+1
v32;Props;332;6;GWS HD;1.0e+1;8.0;1.4942830000000001e+1;2.0868540000000002;200;2.2e+1;Dr Kiwi;3.1248680000000001e-1;3.0;200;2.2e+1;DC generated;7.5658000000000002e+3;6.84e+3;0;0.0;10000;0;5;2010-03-09 23:55:34
v32;MData;9348;6;2044;1.0800000000000001e+1;6.15e+3;4.8899999999999999e+1;0;0;280;2.0e+1
v32;ESC;361;6;Graupner Brushless Control+T 100;Markus P;1.0e+2;1.2e+2;0.0;8.6e+1;0;0;0;0;2014-10-30 16:06:58
v32;DriveSets;2044;6;Graupner HPD 3625 825kv;Markus P;361;1;2044;1;0;1.0e+1;;;0.0;0;2014-10-30 16:08:48
v32;Motors;2045;8;Torcster Gold A2822/17-1260 38g;Messdaten by Natterer Modellbau;0;6;0;2.8e+1;2.2e+1;1.7e+1;0.0;0;1.0e+1;3.8e+1;1;303;1.25926852270882e+3;4.51105357494274e-1;5.2698155579091701e-18;2.5377053533912502e-3;0.0;2016-01-27 13:13:03
v32;MData;9349;6;2045;7.5800000000000001;9.2262999999999993e+3;5.3000000000000003e-1;1;0;0;1.5e+1
v32;MData;9350;6;2045;1.2199999999999999e+1;1.44215e+4;6.4000000000000001e-1;1;0;0;1.5e+1
v32;MData;9351;6;2045;1.2029999999999999e+1;1.23446e+4;4.6600000000000001;0;17;680;1.8e+1
v32;Props;17;6;APC E;6.0;4.0;1.5245340000000001;2.1145109999999998;200;2.0e+1;Dr Kiwi;1.5742599999999999e-2;3.1481750000000002;120;1.8e+1;DC generated;2.1685400000000001e+4;1.6142700000000001e+4;0;0.0;31666;0;36;2009-10-24 12:07:30
v32;MData;9352;6;2045;1.206e+1;1.11955e+4;2.5299999999999998;0;5;680;1.8e+1
v32;Props;5;6;APC E;4.75;4.75;7.10704e-1;2.0875900000000001;200;2.0e+1;Dr Kiwi;1.84333e-2;2.9521060000000001;120;1.8e+1;DC generated;3.2521400000000001e+4;1.84075e+4;0;0.0;40000;0;25;2010-03-08 15:33:50
v32;MData;9353;6;2045;8.1999999999999993;7.4811000000000004e+3;6.6799999999999997;0;37;680;1.8e+1
v32;Props;37;6;AeroCAM;8.0;5.0;6.1458000000000004;2.0;0;1.5e+1;ber. Gerd Giese;7.9417500000000002e-2;3.0800000000000001;0;1.5e+1;Hyperion;1.2881030000000001e+4;1.0151280000000001e+4;1;4.2e+1;16000;0;7;2006-03-21 17:17:59
v32;MData;9354;6;2045;1.181e+1;1.0020799999999999e+4;9.4299999999999997;0;34;680;1.8e+1
v32;Props;34;6;APC E;8.0;4.0;6.1306120000000002;2.0154839999999998;200;2.0e+1;Dr Kiwi;6.28079e-2;3.1306970000000001;120;1.8e+1;DC generated;1.26461e+4;1.0538299999999999e+4;0;0.0;23750;0;24;2010-03-08 15:50:51
v32;ESC;303;6;Torcster ECO BEC 10A V2;www.natterer-modellbau.de;1.0e+1;1.2e+1;0.0;1.0e+1;4;12;2;4;2011-12-29 22:20:29
v32;DriveSets;2045;6;Torcster Gold A2822/17-1260 38g;Messdaten by Natterer Modellbau;303;1;2045;1;0;1.0e+1;;;0.0;0;2010-05-11 18:29:04
v32;Motors;2046;8;Torcster Red N5065/7-390 430g V2;Messdaten by Natterer Modellbau ;0;6;0;4.0e+1;3.0e+1;7.0;2.1000000000000001;0;8.5e+1;4.3e+2;1;373;3.96695595883782e+2;3.5672994710926498e-2;5.1917863296678797e-5;2.7701574922868202e-2;0.0;2016-01-27 13:31:58
v32;MData;9355;6;2046;2.1390000000000001e+1;8.4252000000000007e+3;1.8400000000000001;1;0;0;1.5e+1
v32;MData;9356;6;2046;2.5120000000000001e+1;9.8921000000000004e+3;1.96;1;0;0;1.5e+1
v32;MData;9357;6;2046;2.4359999999999999e+1;9.4018999999999996e+3;7.2400000000000002;0;39;680;1.6e+1
v32;Props;39;6;APC E;8.0;6.0;6.8200620000000001;2.0754030000000001;200;2.0e+1;DC generated;1.1099290000000001e-1;3.130878;120;1.8e+1;DC generated;1.11645e+4;8.7847999999999993e+3;0;0.0;23750;0;32;2009-12-04 19:51:52
v32;MData;9358;6;2046;2.293e+1;7.7258999999999996e+3;4.2140000000000001e+1;0;262;680;1.6e+1
v32;Props;262;6;APC E;1.6e+1;8.0;6.2980809999999998e+1;2.2697590000000001;0;1.5e+1;DC generated;1.5368219999999999;3.1989299999999998;155;2.0e+1;DC generated;3.4101999999999998e+3;3.6886999999999998e+3;0;0.0;11875;0;19;2010-03-09 20:14:00
v32;MData;9359;6;2046;2.2109999999999999e+1;6.8541000000000004e+3;6.3490000000000002e+1;0;334;680;1.6e+1
v32;Props;334;6;APC E;1.8e+1;8.0;0.0;0.0;680;1.8e+1;;3.6129600000000002;3.0;680;1.5e+1;DC generated;0.0;3.0249000000000001e+3;0;0.0;10500;0;0;2010-01-26 17:40:02
v32;MData;9360;6;2046;2.2350000000000001e+1;7.1313999999999996e+3;5.5899999999999999e+1;0;266;680;1.6e+1
v32;Props;266;6;APC E;1.7e+1;1.0e+1;0.0;0.0;0;1.5e+1;;2.205101;3.2270910000000002;0;1.5e+1;DC generated;0.0;3.2609000000000001e+3;0;0.0;8000;0;9;2009-11-24 14:30:34
v32;ESC;373;6;Torcster ULTIMATE SBEC 125A;www.natterer-modellbau.de;1.25e+2;1.5e+2;0.0;1.26e+2;5;18;2;6;2015-07-08 14:28:58
v32;DriveSets;2046;6;Torcster Red N5065/7-390 430g V2;Messdaten by Natterer Modellbau;373;1;2046;1;0;1.0e+1;;;0.0;0;2015-10-28 15:33:07
